,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
795,0.044474132832341806,0.030081759036982902,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988,0.00445499773857988
796,0.024633431085043983,0.024633431085043983,0.021407624633431082,0.021407624633431082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0.03308220822082211,0.03308220822082211,0.03308220822082211,0.03308220822082211,0.03308220822082211,0.03308220822082211,0.03308220822082211,0.026181218121812178,0.026181218121812178,0.026181218121812178,0.026181218121812178,0.026181218121812178,0.026181218121812178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0.042571379428964495,0.042571379428964495,0.042571379428964495,0.041964224286205665,0.030818713450292357,0.030818713450292357,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.025546955624354994,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367,0.02052631578947367
803,0.004551977510138222,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.0027127362065188787,0.00248816243361457,0.00248816243361457,0.00248816243361457,0.00248816243361457,0.00248816243361457,0.00248816243361457,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281,0.002098375101490281
806,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0022471910112359522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0.04801482073508592,0.04801482073508592,0.04801482073508592,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0009861012925565654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0.02476190476190479,0.014905303030303019,0.014905303030303019,0.014905303030303019,0.011011904761904764,0.011011904761904764,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235,0.0026975108225108235
813,0.03797566867066414,0.03797566867066414,0.03797566867066414,0.03797566867066414,0.03797566867066414,0.03797566867066414,0.03797566867066414,0.03650678611389628,0.03650678611389628,0.03650678611389628,0.03650678611389628,0.03650678611389628,0.03650678611389628,0.02783504703515388,0.02783504703515388,0.02783504703515388,0.02783504703515388,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882,0.013266905508284882
814,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.014583489925487164,0.011009054784704542,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.009766214177978821,0.0011087977230248014,0.0011087977230248014,0.0011087977230248014,0.0011087977230248014,0.0,0.0,0.0,0.0,0.0,0.0
816,0.00850081684521009,0.00850081684521009,0.00850081684521009,0.00850081684521009,0.00850081684521009,0.00850081684521009,0.00850081684521009,0.005608237679951722,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.0031432329099106704,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876,0.00024047504302265876
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0025082834879356086,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0018334784577992008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.01632817676374844,0.01632817676374844,0.010818713450292408,0.010818713450292408,0.010818713450292408,0.010818713450292408,0.010818713450292408,0.010818713450292408,0.010818713450292408,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477,0.003922161726154477
826,0.021776170773168013,0.021776170773168013,0.021776170773168013,0.021776170773168013,0.021776170773168013,0.021776170773168013,0.021776170773168013,0.021776170773168013,0.021776170773168013,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.020461600009962666,0.007330564013474594,0.007330564013474594,0.007330564013474594,0.007330564013474594,0.007330564013474594,0.007330564013474594,0.007330564013474594,0.007330564013474594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0047030581358938894,0.0047030581358938894,0.0030076888285843206,0.0030076888285843206,0.0030076888285843206,0.0030076888285843206,0.0030076888285843206,0.0030076888285843206,0.0030076888285843206,0.0030076888285843206,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139,0.0015151515151514139
830,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.013350075457460836,0.012893204112431639,0.012893204112431639,0.012893204112431639,0.008972953216374258,0.008972953216374258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0033738001129305084,0.0033738001129305084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.008834730866018242,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.004915930812799452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.01818181818181816,0.01818181818181816,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716,0.009740259740259716
838,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002,0.006405548755610002
841,0.012862462693034003,0.012862462693034003,0.012862462693034003,0.01177557994178427,0.01177557994178427,0.01177557994178427,0.01177557994178427,0.01177557994178427,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.008403821035940291,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642,0.005311037530785642
845,0.026688293079007747,0.026688293079007747,0.026688293079007747,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874,0.0076934164004635874
847,0.010579190679214645,0.010579190679214645,0.010579190679214645,0.010579190679214645,0.010579190679214645,0.010579190679214645,0.010579190679214645,0.0008655188459749108,0.0008655188459749108,0.0008655188459749108,0.0008655188459749108,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303,0.0002805391100453303
849,0.04003150315031498,0.04003150315031498,0.04003150315031498,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.0030200020001999728,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984,0.002009900990098984
