,rank 4,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
285,0.023936588580541485,0.03875795937523397,0.03875795937523397,0.03875795937523397,0.03875795937523397,0.03875795937523397,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846,0.019294523656242846
307,0.04388888888888891,0.0611111111111111,0.0611111111111111,0.0611111111111111,0.055555555555555566,0.055555555555555566,0.055555555555555566,0.055555555555555566,0.055555555555555566,0.021111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.041120422098075704,0.17610800744878952,0.17610800744878952,0.08552451893234014,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398,0.019700496585971398
312,0.010571865252465805,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.010642531719394692,0.0035882076579750797,0.0035882076579750797
313,0.1248895457287163,0.14624167228393534,0.10334879949593223,0.10334879949593223,0.10334879949593223,0.10334879949593223,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946,0.02105285305863946
316,0.296273540862886,0.3257557740077164,0.24612819970755584,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.07975045364057567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.03014170040485832,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.042163742690058466,0.026864168969432112,0.026864168969432112,0.026864168969432112,0.026864168969432112,0.026864168969432112,0.026864168969432112,0.026864168969432112,0.026864168969432112
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.018709478234022858,0.3391486202384627,0.3391486202384627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.007089454279811433,0.007089454279811433,0.0034785238959467693,0.0018867924528301898,0.0018867924528301898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.038744588744588776,0.02651766837813344,0.02651766837813344,0.02651766837813344,0.02651766837813344,0.02651766837813344,0.02651766837813344,0.02651766837813344,0.02651766837813344,0.014119601328903638,0.014119601328903638,0.014119601328903638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.1597275541795666,0.1180990712074303,0.04930443756449943,0.04930443756449943,0.04930443756449943,0.04930443756449943,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388,0.0171062951496388
338,0.04565128337429697,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.0373306379125346,0.006202978056426389,0.006202978056426389
375,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0033167289658074307,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0022480206206691514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.3343826722344828,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.042193895559962086,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.01569864943285876,0.014247782651520097,0.014247782651520097,0.0049488799704184025,0.0049488799704184025,0.0049488799704184025,0.0049488799704184025,0.0049488799704184025
384,0.11080578751326933,0.11914749135426048,0.11080578751326932,0.11080578751326932,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.10957086757073096,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086,0.07747244844807086
385,0.02626314990573679,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.04095133881328035,0.0130857949485264,0.009719581528347893,0.009719581528347893,0.009223554119374686,0.009223554119374686,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861,0.008513394033831861
386,0.11309845049470392,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265,0.0073728709733637265
387,0.02313765378333213,0.07699650095088448,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829,0.03128049864569829
388,0.11317371651391694,0.13813146039526014,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811,0.04612725602772811
389,0.01092073382430618,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974,0.008924397748756974
391,0.014395963370152323,0.035615748114900835,0.035615748114900835,0.035615748114900835,0.035615748114900835,0.035615748114900835,0.035615748114900835,0.035615748114900835,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218,0.00879409735514218
392,0.0167723196902944,0.0167723196902944,0.0167723196902944,0.0167723196902944,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963,0.014211546399831963
394,0.019350563646844197,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.02114776348981909,0.016093631060805615
