,rank 5,rank 6,rank 7,rank 8,rank 9,rank 10,rank 11,rank 12,rank 13,rank 14,rank 15,rank 16,rank 17,rank 18,rank 19,rank 20,rank 21,rank 22,rank 23,rank 24,rank 25,rank 26,rank 27,rank 28,rank 29,rank 30,rank 31,rank 32,rank 33,rank 34,rank 35,rank 36,rank 37,rank 38,rank 39,rank 40
855,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305,0.0018542568542568305
860,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047,0.002009702009702047
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076,0.006264558750525076
870,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608,0.01837907933940608
871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081,0.001923169267707081
888,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732,0.0010359913196047732
895,0.011111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.047840103159252134,0.047840103159252134,0.047840103159252134,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.04480980012894914,0.01882656350741463,0.01882656350741463,0.01882656350741463,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025,0.013410702772405025
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.010342695387624834,0.010342695387624834,0.009805235414991509,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.007241132850889009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.017978341726737068,0.017978341726737068,0.017978341726737068,0.017978341726737068,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605,0.0050040673917438605
908,0.03492619917523648,0.03492619917523648,0.03492619917523648,0.03492619917523648,0.03492619917523648,0.03492619917523648,0.028229109358762883,0.028229109358762883,0.028229109358762883,0.028229109358762883,0.028229109358762883,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.0184034194303771,0.017553264023097204,0.017553264023097204
909,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.04266260162601626,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595,0.021450906816760595
910,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.0029978222875690214,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167,0.002241179505064167
911,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157,0.006168831168831157
912,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.019243679276915657,0.01634603336929888,0.01634603336929888
913,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202,0.003366174055829202
914,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.039520444855120296,0.03920233704732379,0.03920233704732379,0.03920233704732379,0.03920233704732379,0.03920233704732379,0.03920233704732379,0.02624226289286552,0.02624226289286552,0.02624226289286552,0.02624226289286552,0.02624226289286552,0.02624226289286552,0.02624226289286552,0.02624226289286552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.049661199661199695,0.049661199661199695,0.03308308308308311,0.03308308308308311,0.03308308308308311,0.027519827519827622,0.027519827519827622,0.027519827519827622,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.016085316085316215,0.009753984753984812,0.009753984753984812,0.009753984753984812,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627,0.0007007007007006627
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.00012853470437017566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,0.0185714285714286,0.012380952380952395,0.010229885057471265,0.009638752052545177,0.009638752052545177,0.006896551724137952,0.006896551724137952,0.006781609195402313,0.006781609195402313,0.006781609195402313,0.006781609195402313,0.006781609195402313,0.006781609195402313,0.006781609195402313,0.006781609195402313,0.006781609195402313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702,0.004787506400409702
933,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144,0.0027244494635799144
934,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.006437908496731995,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247,0.0017370537958773247
